Time_ns,WT,D111A,T110A_D111A,T60A_S63A
167.300000,120.432000,125.769000,129.071000,136.880000
167.400000,124.322000,125.676000,127.099000,135.605000
167.500000,128.020000,123.207000,132.311000,136.717000
167.600000,119.438000,123.964000,126.954000,124.967000
167.700000,121.473000,124.783000,129.849000,130.067000
167.800000,114.123000,123.875000,131.164000,128.690000
167.900000,118.559000,125.379000,131.678000,129.946000
168.000000,108.609000,126.774000,129.382000,134.422000
168.100000,130.815000,125.160000,133.118000,137.216000
168.200000,131.714000,124.871000,134.106000,126.571000
168.300000,131.275000,124.293000,135.741000,129.926000
168.400000,131.585000,125.654000,132.949000,128.482000
168.500000,119.442000,126.683000,134.777000,128.257000
168.600000,133.239000,125.345000,129.640000,130.871000
168.700000,120.071000,126.381000,131.516000,130.121000
168.800000,122.435000,123.783000,127.367000,129.199000
168.900000,126.706000,126.529000,130.408000,128.951000
169.000000,128.889000,125.239000,130.648000,128.265000
169.100000,132.631000,125.500000,132.191000,135.347000
169.200000,126.775000,124.585000,133.213000,132.060000
169.300000,125.354000,125.879000,130.488000,131.540000
169.400000,132.102000,123.013000,134.525000,133.389000
169.500000,132.785000,123.579000,133.507000,134.651000
169.600000,135.480000,123.399000,133.039000,134.104000
169.700000,137.249000,125.107000,135.173000,131.054000
169.800000,134.371000,124.830000,135.988000,130.215000
169.900000,142.048000,124.120000,133.404000,138.216000
170.000000,138.576000,123.404000,132.961000,130.692000
170.100000,143.337000,125.901000,130.513000,129.883000
170.200000,137.970000,125.170000,130.199000,132.327000
170.300000,135.287000,123.238000,133.484000,138.608000
170.400000,139.777000,125.269000,133.147000,137.510000
170.500000,141.876000,127.068000,131.239000,130.396000
170.600000,141.655000,125.584000,131.647000,126.292000
170.700000,140.274000,125.538000,128.823000,129.003000
170.800000,139.817000,126.813000,129.421000,133.419000
170.900000,139.575000,127.674000,131.649000,134.195000
171.000000,141.147000,124.770000,129.640000,135.405000
171.100000,138.645000,126.997000,133.936000,136.185000
171.200000,136.285000,122.615000,132.460000,130.327000
171.300000,136.246000,125.661000,130.260000,138.626000
171.400000,141.709000,123.097000,130.932000,132.767000
171.500000,138.472000,124.786000,132.714000,131.531000
171.600000,138.336000,125.660000,129.978000,133.118000
171.700000,132.548000,123.359000,130.126000,132.960000
171.800000,135.785000,123.372000,130.182000,137.089000
171.900000,137.235000,123.617000,128.364000,135.639000
172.000000,134.422000,121.516000,129.207000,137.017000
172.100000,137.846000,122.494000,128.022000,135.411000
172.200000,137.764000,124.087000,129.976000,135.237000
172.300000,131.730000,126.007000,127.798000,137.351000
172.400000,129.842000,125.572000,127.618000,135.977000
172.500000,130.892000,123.650000,128.973000,134.693000
172.600000,132.196000,124.705000,129.408000,138.691000
172.700000,135.188000,125.482000,128.424000,139.325000
172.800000,123.189000,123.082000,129.769000,131.604000
172.900000,137.439000,123.757000,131.079000,136.884000
173.000000,137.208000,121.371000,130.838000,138.341000
173.100000,136.918000,123.985000,133.410000,130.511000
173.200000,116.494000,124.190000,130.219000,135.200000
173.300000,137.165000,124.980000,134.052000,138.137000
173.400000,136.962000,121.700000,130.731000,139.058000
173.500000,135.922000,123.088000,128.541000,140.438000
173.600000,138.815000,124.073000,127.032000,139.702000
173.700000,103.811000,123.364000,128.205000,134.953000
173.800000,132.807000,120.909000,131.640000,136.561000
173.900000,137.615000,119.315000,127.846000,136.054000
174.000000,133.953000,121.459000,127.218000,137.297000
174.100000,134.017000,118.408000,129.602000,136.528000
174.200000,130.986000,122.815000,132.015000,138.353000
174.300000,132.737000,123.914000,130.282000,139.197000
174.400000,129.040000,122.632000,132.728000,136.282000
174.500000,131.024000,123.851000,130.639000,138.192000
174.600000,128.250000,123.352000,131.466000,138.318000
174.700000,134.267000,121.906000,129.580000,138.767000
174.800000,129.583000,122.277000,130.894000,125.884000
174.900000,129.593000,127.349000,131.132000,141.928000
175.000000,130.430000,124.257000,130.207000,141.744000
175.100000,128.262000,122.243000,131.043000,138.053000
175.200000,130.344000,126.812000,131.966000,138.178000
175.300000,127.819000,125.883000,131.336000,135.165000
175.400000,127.712000,126.261000,130.949000,135.823000
175.500000,128.500000,126.361000,129.376000,135.252000
175.600000,128.559000,125.259000,128.033000,141.871000
175.700000,128.466000,125.196000,130.288000,137.920000
175.800000,133.414000,125.959000,129.372000,138.022000
175.900000,129.711000,126.440000,131.218000,137.918000
176.000000,133.237000,124.925000,130.553000,138.007000
176.100000,132.266000,126.249000,130.057000,137.740000
176.200000,133.490000,125.902000,130.255000,136.115000
176.300000,134.724000,124.237000,131.507000,137.518000
176.400000,136.703000,124.056000,129.886000,139.120000
176.500000,140.685000,125.275000,128.926000,136.434000
176.600000,136.799000,124.750000,132.558000,134.878000
176.700000,133.609000,128.376000,129.736000,134.135000
176.800000,136.332000,127.759000,132.090000,134.362000
176.900000,133.222000,126.257000,130.737000,135.208000
177.000000,130.284000,125.751000,133.225000,137.949000
177.100000,136.035000,124.248000,132.179000,137.510000
177.200000,134.109000,128.701000,132.929000,135.018000
177.300000,135.220000,126.388000,136.360000,134.780000
177.400000,132.933000,127.601000,133.667000,137.475000
177.500000,132.285000,128.124000,133.501000,134.284000
177.600000,130.915000,125.326000,133.680000,134.387000
177.700000,132.600000,125.671000,133.233000,133.850000
177.800000,132.686000,123.934000,132.974000,135.405000
177.900000,131.342000,127.355000,134.009000,139.282000
178.000000,129.857000,127.387000,133.961000,136.391000
178.100000,130.582000,125.509000,133.915000,136.719000
178.200000,130.818000,126.367000,135.777000,135.376000
178.300000,130.019000,128.362000,135.226000,138.097000
178.400000,131.173000,125.726000,131.100000,138.575000
178.500000,127.940000,126.902000,132.661000,135.387000
178.600000,131.442000,125.262000,131.794000,138.537000
178.700000,131.944000,126.705000,133.216000,136.262000
178.800000,129.402000,128.346000,135.725000,137.107000
178.900000,128.978000,125.287000,134.489000,136.309000
179.000000,125.432000,125.160000,135.186000,136.440000
179.100000,129.051000,127.066000,134.124000,139.537000
179.200000,128.705000,127.162000,132.205000,134.651000
179.300000,126.797000,126.087000,136.656000,137.881000
179.400000,129.414000,128.390000,139.310000,134.321000
179.500000,131.184000,124.014000,135.497000,136.436000
179.600000,131.074000,126.758000,139.359000,136.618000
179.700000,127.763000,126.775000,135.324000,137.231000
179.800000,126.396000,127.038000,135.574000,135.581000
179.900000,127.537000,126.266000,142.279000,134.958000
180.000000,126.151000,124.054000,137.220000,137.380000
180.100000,130.258000,126.824000,141.176000,136.717000
180.200000,125.301000,125.536000,140.842000,136.994000
180.300000,125.900000,123.939000,137.705000,127.612000
180.400000,127.580000,124.655000,137.477000,130.065000
180.500000,131.238000,123.578000,140.229000,133.764000
180.600000,125.404000,126.940000,139.655000,135.716000
180.700000,127.633000,124.440000,139.617000,134.212000
180.800000,131.109000,124.835000,139.276000,138.220000
180.900000,129.049000,129.235000,138.978000,139.335000
181.000000,129.201000,128.350000,136.709000,134.380000
181.100000,127.110000,126.394000,137.521000,134.679000
181.200000,126.027000,124.875000,141.097000,137.496000
181.300000,128.853000,126.123000,137.378000,135.471000
181.400000,125.561000,126.558000,134.632000,137.920000
181.500000,127.223000,125.917000,136.879000,136.731000
181.600000,127.223000,126.947000,135.702000,137.300000
181.700000,124.597000,126.357000,135.503000,135.286000
181.800000,123.795000,127.781000,137.195000,134.983000
181.900000,126.162000,125.764000,137.159000,135.096000
182.000000,126.906000,125.596000,139.094000,133.066000
182.100000,132.051000,122.927000,137.872000,136.134000
182.200000,124.425000,122.200000,135.785000,128.656000
182.300000,126.103000,123.789000,135.086000,136.113000
182.400000,126.917000,128.121000,135.684000,136.263000
182.500000,127.310000,125.234000,134.180000,134.734000
182.600000,125.171000,127.440000,134.641000,133.561000
182.700000,124.833000,126.629000,137.298000,134.723000
182.800000,124.867000,127.279000,136.738000,126.589000
182.900000,128.651000,126.930000,137.154000,127.291000
183.000000,125.103000,125.721000,138.865000,124.406000
183.100000,126.800000,124.990000,136.137000,131.293000
183.200000,126.275000,126.707000,140.308000,123.127000
183.300000,128.892000,123.710000,139.062000,123.405000
183.400000,129.335000,128.038000,138.089000,124.253000
183.500000,128.959000,125.081000,136.743000,121.709000
183.600000,127.182000,127.009000,139.424000,125.547000
183.700000,128.612000,119.265000,137.499000,125.585000
183.800000,124.883000,126.693000,140.902000,124.614000
183.900000,128.203000,126.792000,135.967000,124.708000
184.000000,126.546000,128.381000,133.770000,125.039000
184.100000,126.691000,127.043000,135.092000,123.306000
184.200000,128.244000,126.296000,134.676000,125.327000
184.300000,129.434000,126.224000,134.784000,128.317000
184.400000,128.411000,125.676000,134.099000,129.375000
184.500000,128.410000,125.705000,138.266000,123.870000
184.600000,125.312000,128.830000,136.717000,124.237000
184.700000,122.652000,128.362000,136.953000,127.945000
184.800000,124.460000,129.915000,133.620000,123.393000
184.900000,121.337000,129.461000,132.717000,123.430000
185.000000,125.348000,126.453000,134.931000,126.116000
185.100000,123.837000,128.163000,136.770000,126.203000
185.200000,124.026000,126.874000,134.418000,124.820000
185.300000,123.357000,128.716000,137.407000,123.353000
185.400000,125.860000,128.002000,134.461000,124.095000
185.500000,128.874000,127.597000,133.115000,126.195000
185.600000,128.004000,127.661000,136.155000,125.666000
185.700000,128.209000,127.080000,137.803000,126.354000
185.800000,126.150000,125.439000,135.785000,129.854000
185.900000,128.340000,125.181000,139.126000,131.057000
186.000000,129.860000,124.818000,136.033000,126.121000
186.100000,129.411000,128.432000,137.097000,129.252000
186.200000,124.354000,125.812000,134.864000,127.925000
186.300000,125.029000,129.672000,134.777000,126.776000
186.400000,128.643000,126.256000,133.810000,129.073000
186.500000,130.708000,125.345000,134.146000,127.434000
186.600000,131.110000,128.208000,134.916000,125.106000
186.700000,129.862000,127.387000,132.476000,126.864000
186.800000,128.651000,127.698000,134.661000,131.767000
186.900000,125.458000,129.709000,135.916000,133.482000
187.000000,125.872000,129.003000,136.559000,132.960000
187.100000,124.773000,127.608000,137.454000,131.933000
187.200000,126.130000,111.677000,135.560000,129.955000
187.300000,122.871000,115.536000,137.435000,129.304000
187.400000,126.074000,110.073000,132.615000,129.574000
187.500000,122.232000,125.783000,133.232000,130.702000
187.600000,125.213000,125.629000,137.008000,133.958000
187.700000,125.551000,125.117000,133.621000,128.861000
187.800000,125.296000,126.857000,137.165000,130.361000
187.900000,124.240000,125.292000,137.506000,126.773000
188.000000,125.254000,128.696000,136.250000,129.170000
188.100000,122.738000,126.787000,135.872000,124.031000
188.200000,125.304000,121.136000,137.780000,126.378000
188.300000,123.052000,128.282000,137.683000,125.591000
188.400000,119.690000,125.554000,139.115000,125.315000
188.500000,124.402000,124.017000,137.226000,130.378000
188.600000,123.438000,125.015000,134.805000,128.903000
188.700000,124.518000,128.426000,135.973000,132.774000
188.800000,124.611000,127.426000,137.383000,130.189000
188.900000,122.841000,125.218000,136.855000,129.399000
189.000000,122.667000,123.847000,136.154000,129.343000
189.100000,128.487000,123.348000,134.485000,133.828000
189.200000,128.485000,123.829000,132.477000,125.907000
189.300000,124.342000,123.811000,135.261000,125.888000
189.400000,126.711000,125.869000,131.957000,125.956000
189.500000,126.186000,124.750000,132.408000,125.335000
189.600000,125.026000,122.371000,132.929000,129.194000
189.700000,127.763000,127.032000,134.494000,130.370000
189.800000,129.532000,125.316000,130.374000,133.079000
189.900000,126.988000,125.214000,129.525000,133.887000
190.000000,125.797000,124.106000,129.647000,130.055000
190.100000,123.141000,127.292000,134.217000,128.178000
190.200000,122.185000,123.939000,135.002000,128.289000
190.300000,125.374000,121.516000,134.401000,128.681000
190.400000,127.188000,123.755000,134.196000,129.938000
190.500000,128.095000,127.861000,134.773000,126.639000
190.600000,125.815000,123.857000,137.287000,123.508000
190.700000,128.342000,124.189000,136.050000,126.340000
190.800000,126.987000,123.913000,135.287000,126.978000
190.900000,126.799000,126.530000,135.347000,125.994000
191.000000,127.603000,121.904000,137.060000,126.114000
191.100000,126.045000,124.182000,137.631000,124.117000
191.200000,124.231000,124.652000,135.771000,125.376000
191.300000,123.806000,127.027000,139.765000,124.519000
191.400000,124.879000,126.356000,133.904000,126.100000
191.500000,125.819000,126.696000,137.111000,124.801000
191.600000,124.276000,125.016000,134.784000,124.850000
191.700000,124.448000,125.143000,132.467000,121.838000
191.800000,126.316000,126.536000,133.362000,125.626000
191.900000,123.651000,127.118000,132.163000,120.190000
192.000000,123.200000,125.064000,131.061000,122.031000
192.100000,123.883000,127.194000,132.716000,122.601000
192.200000,123.692000,127.447000,132.777000,122.376000
192.300000,124.599000,126.313000,131.515000,122.640000
192.400000,125.939000,127.633000,132.778000,127.002000
192.500000,126.372000,126.793000,131.734000,122.283000
192.600000,125.810000,127.270000,132.997000,124.771000
192.700000,125.401000,124.906000,130.581000,126.288000
192.800000,123.565000,124.653000,133.293000,127.291000
192.900000,123.747000,125.416000,132.500000,124.859000
193.000000,125.630000,126.115000,130.389000,127.258000
193.100000,127.299000,125.062000,130.728000,126.433000
193.200000,126.690000,125.148000,132.380000,126.958000
193.300000,122.749000,124.447000,132.760000,125.352000
193.400000,125.026000,123.552000,134.026000,125.986000
193.500000,124.407000,123.182000,133.695000,126.813000
193.600000,122.326000,124.878000,133.269000,125.375000
193.700000,125.592000,124.414000,129.717000,127.095000
193.800000,125.242000,125.555000,133.700000,124.813000
193.900000,124.205000,125.776000,131.992000,125.697000
194.000000,121.656000,124.555000,134.268000,122.242000
194.100000,123.006000,124.925000,131.429000,122.877000
194.200000,123.813000,126.453000,133.863000,124.897000
194.300000,124.029000,124.006000,134.330000,126.076000
194.400000,124.367000,126.882000,138.368000,124.094000
194.500000,125.601000,126.625000,134.641000,125.610000
194.600000,124.400000,130.059000,135.765000,126.183000
194.700000,122.450000,128.971000,138.493000,122.832000
194.800000,125.520000,133.003000,135.342000,122.031000
194.900000,123.726000,130.060000,134.471000,125.432000
195.000000,122.284000,129.663000,132.546000,128.174000
195.100000,124.115000,132.556000,135.595000,125.184000
195.200000,124.803000,130.483000,134.164000,123.207000
195.300000,122.538000,128.854000,134.977000,125.313000
195.400000,123.923000,129.578000,134.058000,126.135000
195.500000,126.180000,128.051000,134.675000,124.644000
195.600000,124.789000,129.825000,134.490000,125.503000
195.700000,125.054000,130.194000,136.697000,126.417000
195.800000,122.770000,129.795000,132.455000,124.177000
195.900000,126.098000,130.408000,137.060000,122.663000
196.000000,124.501000,133.236000,135.609000,126.889000
196.100000,126.349000,132.018000,134.092000,124.793000
196.200000,127.560000,131.620000,133.750000,124.315000
196.300000,127.602000,131.260000,132.915000,122.538000
196.400000,126.574000,133.267000,132.426000,123.672000
196.500000,125.987000,130.750000,132.066000,124.297000
196.600000,126.724000,133.306000,133.929000,121.712000
196.700000,125.069000,131.102000,131.946000,125.299000
196.800000,126.054000,130.605000,130.927000,124.913000
196.900000,127.239000,132.152000,136.073000,123.641000
197.000000,123.972000,129.632000,136.930000,124.653000
197.100000,124.339000,133.459000,134.157000,128.319000
197.200000,125.585000,130.154000,135.068000,128.246000
197.300000,123.091000,131.792000,135.873000,127.590000
197.400000,121.514000,130.041000,133.857000,123.265000
197.500000,125.695000,128.939000,133.321000,127.492000
197.600000,124.806000,127.688000,135.826000,126.398000
197.700000,123.346000,129.636000,135.333000,128.307000
197.800000,124.804000,130.674000,134.985000,123.658000
197.900000,123.406000,128.920000,132.617000,125.529000
198.000000,125.972000,128.979000,133.407000,122.907000
198.100000,123.361000,129.892000,136.177000,125.079000
198.200000,125.181000,130.748000,131.311000,124.592000
198.300000,123.906000,130.590000,133.876000,120.568000
198.400000,124.664000,127.137000,137.286000,126.417000
198.500000,124.411000,129.414000,134.238000,124.869000
198.600000,125.221000,130.061000,133.943000,124.016000
198.700000,124.032000,128.132000,133.631000,126.753000
198.800000,126.392000,130.648000,130.437000,122.593000
198.900000,126.720000,128.407000,132.561000,124.858000
199.000000,127.830000,132.558000,131.902000,120.715000
199.100000,125.802000,129.617000,132.639000,119.146000
199.200000,125.672000,130.462000,133.790000,121.570000
199.300000,127.767000,127.685000,135.222000,122.021000
199.400000,126.069000,130.239000,135.198000,124.541000
199.500000,126.032000,128.090000,135.256000,123.581000
199.600000,126.860000,127.617000,138.852000,124.233000
199.700000,125.947000,128.894000,136.658000,122.499000
199.800000,124.069000,126.970000,136.193000,125.626000
199.900000,125.167000,124.954000,135.631000,125.674000
200.000000,125.009000,125.410000,136.259000,127.573000
