Time_ns,WT,D111A,T110A_D111A,T60A_S63A
167.300000,3.980118,1.988165,2.175633,3.660256
167.400000,3.916773,1.978419,2.145967,3.688030
167.500000,3.846017,1.994923,2.171229,3.568929
167.600000,3.925710,1.986968,2.124433,2.042080
167.700000,3.968740,1.979973,2.170684,2.056278
167.800000,3.970843,1.991525,2.174465,2.080034
167.900000,3.936327,2.001980,2.184288,2.068299
168.000000,3.966846,1.993180,2.155847,3.526558
168.100000,2.028945,2.017387,2.205949,3.604730
168.200000,2.029790,1.996801,2.189252,2.069762
168.300000,2.045485,1.990373,2.213607,2.060831
168.400000,2.046158,1.962154,2.208689,2.089096
168.500000,3.811533,1.975672,2.222507,2.065260
168.600000,2.126766,1.992653,2.201057,2.076908
168.700000,3.725624,1.995686,2.193456,2.062923
168.800000,3.673580,1.992386,2.144726,2.053632
168.900000,3.620604,1.986124,2.173278,2.046597
169.000000,3.551353,1.998989,2.172748,2.057740
169.100000,3.504112,1.989157,2.190569,2.118109
169.200000,3.606125,1.988013,2.201970,2.140242
169.300000,3.629767,1.993911,2.174225,2.138046
169.400000,3.506475,1.974699,2.199197,2.157274
169.500000,3.479268,1.981383,2.171515,3.772387
169.600000,3.545111,1.988022,2.168019,3.724039
169.700000,3.464540,1.980958,2.190266,2.109791
169.800000,3.542239,1.990324,2.193106,2.082266
169.900000,3.475717,1.977358,2.186771,3.641394
170.000000,2.200939,1.988660,2.167921,2.139972
170.100000,3.348426,2.005607,2.178876,2.102429
170.200000,2.219134,1.992616,2.198889,2.096917
170.300000,3.399981,1.991874,2.171109,3.527832
170.400000,3.401766,2.011956,2.151327,3.522231
170.500000,3.289655,2.007711,2.146826,2.021854
170.600000,3.440937,2.008767,2.137687,2.074602
170.700000,3.355918,2.008213,2.137790,2.066151
170.800000,3.366139,2.001092,2.135467,3.609140
170.900000,3.368859,2.010724,2.153637,3.490213
171.000000,3.386773,1.987832,2.147515,3.540921
171.100000,3.347710,2.002344,2.152260,3.603889
171.200000,3.700165,1.989755,2.138358,2.005967
171.300000,3.578515,2.015510,2.107653,3.634043
171.400000,2.257637,2.010063,2.128967,2.062027
171.500000,3.616161,2.010497,2.154358,2.055145
171.600000,3.659332,2.004034,2.127376,2.084594
171.700000,3.735998,2.007145,2.130297,2.038045
171.800000,2.244488,2.000816,2.129699,3.647903
171.900000,3.676568,2.012810,2.129918,3.588738
172.000000,3.650782,2.008419,2.158567,3.652182
172.100000,2.196661,2.005210,2.144558,3.676547
172.200000,2.162410,1.992126,2.139711,3.681374
172.300000,3.755330,2.015612,2.112635,3.865444
172.400000,3.777529,2.004809,2.142992,3.781642
172.500000,3.864924,2.007253,2.153149,3.781732
172.600000,3.804432,2.006183,2.165475,3.840276
172.700000,2.061822,2.020555,2.166201,3.867207
172.800000,3.878442,2.004328,2.165061,2.027090
172.900000,2.091424,1.994178,2.162251,3.820440
173.000000,2.110267,1.996879,2.161374,3.832245
173.100000,2.110249,1.995155,2.167245,2.011992
173.200000,4.033223,2.012687,2.169950,3.916104
173.300000,2.124954,2.011200,2.136940,3.940319
173.400000,2.118269,1.987340,2.156801,3.849120
173.500000,2.077996,2.007838,2.129830,3.973652
173.600000,2.052456,1.998963,2.151649,3.977659
173.700000,4.101158,2.008387,2.146310,3.901425
173.800000,1.995221,1.981396,2.147882,3.945517
173.900000,2.044278,2.001294,2.153953,3.961235
174.000000,1.978976,1.981507,2.157992,3.987949
174.100000,1.997003,2.008093,2.149777,3.986218
174.200000,1.969940,2.006222,2.158566,4.082891
174.300000,1.944423,2.015852,2.152095,4.228403
174.400000,1.938994,1.997659,2.168775,4.275131
174.500000,1.932253,1.994317,2.167080,4.158841
174.600000,1.936206,2.001109,2.160258,4.204935
174.700000,1.956318,1.996497,2.132728,4.209655
174.800000,1.942672,2.033207,2.128396,1.935342
174.900000,1.934932,2.005965,2.160142,4.288545
175.000000,1.945748,2.006115,2.122460,4.404805
175.100000,1.936115,1.971529,2.139004,4.373389
175.200000,1.937755,2.000985,2.157201,4.292447
175.300000,1.936375,2.006471,2.139396,4.305184
175.400000,1.914122,2.007674,2.141592,4.387852
175.500000,1.913460,2.002094,2.134541,4.472012
175.600000,1.916302,1.997862,2.142531,4.370687
175.700000,1.922969,2.012176,2.127315,4.382067
175.800000,1.940146,1.994451,2.123641,4.416094
175.900000,1.931509,2.016263,2.133059,4.457196
176.000000,1.944878,2.007701,2.143991,4.527758
176.100000,1.965273,1.998707,2.141660,4.478840
176.200000,1.955958,2.022986,2.134716,4.330480
176.300000,1.965935,2.001583,2.139220,4.408823
176.400000,1.965169,2.003701,2.142155,4.487208
176.500000,2.012736,2.024879,2.129323,4.453323
176.600000,1.978006,2.026438,2.130217,4.582219
176.700000,1.957454,2.035781,2.119634,4.452655
176.800000,1.976662,2.033473,2.122737,4.339154
176.900000,1.942678,2.022731,2.138884,4.308219
177.000000,1.937127,2.024972,2.116831,4.334289
177.100000,1.940515,2.016672,2.129030,4.342227
177.200000,1.952890,2.032342,2.147762,4.293634
177.300000,1.972927,2.015409,2.150255,4.386765
177.400000,1.952413,2.012125,2.127836,4.384058
177.500000,1.913118,2.038938,2.119632,4.354043
177.600000,1.925133,2.036022,2.123101,4.270412
177.700000,1.915412,2.012025,2.141579,4.222630
177.800000,1.916304,2.027483,2.127826,4.231713
177.900000,1.938325,2.046755,2.127424,4.258843
178.000000,1.900409,2.031814,2.127509,4.335292
178.100000,1.903430,2.014133,2.120735,4.377795
178.200000,1.896834,2.016615,2.124494,4.363110
178.300000,1.908828,2.040699,2.136870,4.392326
178.400000,1.902222,2.005292,2.116882,4.387151
178.500000,1.890161,2.003627,2.138854,4.339175
178.600000,1.899236,2.019606,2.145824,4.148062
178.700000,1.889171,2.021387,2.139138,4.207451
178.800000,1.889408,2.017299,2.124021,4.190372
178.900000,1.896987,1.987128,2.122966,4.276704
179.000000,1.861606,2.010441,2.118527,4.165159
179.100000,1.881652,2.007908,2.117210,4.141854
179.200000,1.887185,2.010905,2.111711,4.270658
179.300000,1.870108,2.009756,2.122163,4.248634
179.400000,1.881599,2.008184,2.143601,4.181780
179.500000,1.888404,2.000471,2.116538,4.128792
179.600000,1.880025,2.004909,2.138544,4.155486
179.700000,1.871157,2.008978,2.154471,4.058466
179.800000,1.875552,1.997645,2.147934,4.133769
179.900000,1.879273,2.003059,2.183468,4.079471
180.000000,1.876912,2.014338,2.163214,4.051477
180.100000,1.882231,2.007035,2.166312,3.938544
180.200000,1.898095,1.989237,2.152149,3.818610
180.300000,1.870920,1.991201,2.138862,1.983947
180.400000,1.855908,1.997712,2.142521,2.022965
180.500000,1.873889,2.003937,2.177297,3.872892
180.600000,1.865584,1.999073,2.178625,3.803954
180.700000,1.862939,2.010785,2.195236,3.830655
180.800000,1.891647,1.987166,2.178203,3.845181
180.900000,1.883103,2.009454,2.172352,3.838570
181.000000,1.886919,2.011429,2.145969,3.783229
181.100000,1.867018,2.004458,2.166723,3.854390
181.200000,1.873434,2.011476,2.166392,3.844850
181.300000,1.871166,2.016042,2.193972,3.824011
181.400000,1.866103,2.014093,2.153106,3.769184
181.500000,1.877098,2.013708,2.144819,3.736954
181.600000,1.870460,2.012155,2.153658,4.006644
181.700000,1.877817,2.005865,2.142987,4.028229
181.800000,1.856897,2.006868,2.165449,3.939020
181.900000,1.864007,1.994695,2.164526,3.979399
182.000000,1.877582,2.005728,2.149498,3.946886
182.100000,1.887583,2.004873,2.165607,4.016620
182.200000,1.873466,1.985464,2.157533,1.985155
182.300000,1.867038,1.979822,2.152523,4.068581
182.400000,1.873667,2.007989,2.154155,4.074076
182.500000,1.873992,2.001970,2.154388,3.982246
182.600000,1.860544,2.038787,2.141390,4.001231
182.700000,1.864377,2.010154,2.149265,4.023612
182.800000,1.855115,2.018296,2.155070,1.987037
182.900000,1.867320,2.018070,2.167378,1.973981
183.000000,1.861593,1.993716,2.165794,1.978267
183.100000,1.880317,2.015401,2.155929,4.037061
183.200000,1.884360,2.011173,2.179108,1.950705
183.300000,1.867818,1.993584,2.165889,1.929730
183.400000,1.868510,2.023436,2.134933,1.939063
183.500000,1.875630,2.006329,2.170716,1.920977
183.600000,1.887133,2.002584,2.140847,1.947860
183.700000,1.901387,3.824098,2.152708,1.938696
183.800000,1.859079,2.006060,2.172324,1.935791
183.900000,1.883491,1.992009,2.154157,1.938897
184.000000,1.922322,1.993622,2.150605,1.935825
184.100000,1.893458,2.000167,2.163069,1.952703
184.200000,1.884572,2.011000,2.162986,1.952945
184.300000,1.897160,1.986431,2.161336,1.969762
184.400000,1.890625,2.008609,2.187935,1.966602
184.500000,1.889835,1.999848,2.164538,1.936455
184.600000,1.870430,2.001971,2.185672,1.952391
184.700000,1.869263,2.007032,2.151907,1.952892
184.800000,1.886517,2.028559,2.135910,1.955912
184.900000,1.874692,1.991901,2.151349,1.953540
185.000000,1.898009,3.562128,2.131192,1.960129
185.100000,1.884131,1.989712,2.144377,1.946124
185.200000,1.903737,1.998245,2.148205,1.929274
185.300000,1.920552,1.998696,2.135981,1.949820
185.400000,1.927775,2.008058,2.140877,1.940940
185.500000,1.913163,2.004182,2.142697,1.937139
185.600000,1.923051,1.995675,2.168811,1.921684
185.700000,1.904123,1.978911,2.163594,1.947801
185.800000,1.908260,1.994632,2.171099,1.939952
185.900000,1.924990,1.995029,2.181799,1.958841
186.000000,1.911334,2.011639,2.184192,1.951832
186.100000,1.918990,2.002480,2.194860,1.955920
186.200000,1.924112,1.993944,2.167530,1.949419
186.300000,1.912432,2.014577,2.162135,1.944420
186.400000,1.915941,2.027730,2.156596,1.948055
186.500000,1.916879,2.024573,2.150727,1.948281
186.600000,1.923471,2.019202,2.162619,1.930776
186.700000,1.966376,2.028611,2.177703,1.940171
186.800000,1.930589,2.024136,2.149534,1.955695
186.900000,1.891093,2.019761,2.160744,1.982082
187.000000,1.915411,2.010852,2.158364,1.974921
187.100000,1.876750,3.614620,2.167933,1.965209
187.200000,1.903512,3.606143,2.175127,1.951757
187.300000,1.881428,3.621528,2.185258,1.955838
187.400000,1.890652,3.537758,2.165082,1.960840
187.500000,1.884501,3.527747,2.166650,1.955499
187.600000,1.903563,2.019885,2.181868,1.958351
187.700000,1.893978,2.010551,2.189499,1.928356
187.800000,1.884759,2.024920,2.172917,1.939354
187.900000,1.885933,3.575902,2.174847,1.939300
188.000000,1.892095,2.024863,2.189396,1.922933
188.100000,1.866414,2.026433,2.174309,1.930698
188.200000,1.881276,3.538433,2.190273,1.938253
188.300000,1.882057,3.521759,2.204385,1.931152
188.400000,1.879743,2.034607,2.195688,1.905113
188.500000,1.886204,2.018221,2.196900,1.933770
188.600000,1.884841,2.014629,2.178285,1.936514
188.700000,1.889310,2.022974,2.156191,1.950930
188.800000,1.880885,2.030655,2.189131,1.958302
188.900000,1.885767,2.007105,2.196347,1.926381
189.000000,1.893935,1.987683,2.193064,1.919035
189.100000,1.917183,2.004996,2.201129,1.928284
189.200000,1.910085,2.005603,2.173136,1.934493
189.300000,1.902950,2.000815,2.196068,1.932397
189.400000,1.905605,2.026642,2.168586,1.944451
189.500000,1.889150,2.014651,2.162344,1.925492
189.600000,1.903639,2.004251,2.188676,1.921162
189.700000,1.890868,2.015161,2.179862,1.942036
189.800000,1.911296,2.015696,2.155353,1.953769
189.900000,1.913868,2.000768,2.165511,1.983146
190.000000,1.911465,2.004525,2.155437,1.945592
190.100000,1.881758,2.020195,2.197689,1.932613
190.200000,1.886430,2.000423,2.154022,1.928620
190.300000,1.879318,1.980166,2.158250,1.943017
190.400000,1.905753,1.998400,2.172370,1.948169
190.500000,1.884712,2.022716,2.159995,1.924720
190.600000,1.888741,1.996557,2.190129,1.918718
190.700000,1.888638,2.020234,2.170795,1.924703
190.800000,1.862714,1.994295,2.168211,1.917055
190.900000,1.874687,2.026941,2.204966,1.929461
191.000000,1.883621,2.006197,2.188534,1.910823
191.100000,1.900424,2.016591,2.194713,1.910019
191.200000,1.904463,2.003111,2.189685,1.915094
191.300000,1.887911,2.036048,2.176368,1.915244
191.400000,1.897624,2.004922,2.169617,1.906771
191.500000,1.889105,2.016743,2.167979,1.916715
191.600000,1.905162,2.009860,2.191297,1.929534
191.700000,1.902028,2.018230,2.171627,1.909456
191.800000,1.895063,2.022761,2.187595,1.927204
191.900000,1.912719,2.018022,2.187996,1.914433
192.000000,1.893502,1.999398,2.164450,1.900674
192.100000,1.882425,2.003941,2.168658,1.908454
192.200000,1.895612,2.018274,2.191885,1.915347
192.300000,1.908099,2.011478,2.180619,1.901166
192.400000,1.904226,1.996923,2.176323,1.919935
192.500000,1.902145,2.011333,2.176205,1.906764
192.600000,1.906288,2.012096,2.170809,1.920058
192.700000,1.901814,2.000292,2.177222,1.918172
192.800000,1.887487,2.003961,2.172936,1.937149
192.900000,1.909087,1.992533,2.183031,1.921441
193.000000,1.924349,2.009399,2.170000,1.917215
193.100000,1.903681,1.999253,2.171191,1.901706
193.200000,1.915542,1.989328,2.174911,1.913488
193.300000,1.886561,1.995935,2.172799,1.919182
193.400000,1.904912,1.986964,2.206554,1.922559
193.500000,1.898429,1.999613,2.174449,1.933189
193.600000,1.887167,2.008048,2.179564,1.914610
193.700000,1.896469,1.995198,2.144464,1.933066
193.800000,1.895941,2.015123,2.152112,1.916445
193.900000,1.908888,2.010616,2.159566,1.923478
194.000000,1.910988,2.005715,2.178490,1.928334
194.100000,1.875215,1.994437,2.162893,1.928589
194.200000,1.900554,1.991140,2.165660,1.921964
194.300000,1.888306,1.987011,2.171563,1.931161
194.400000,1.903772,1.994712,2.206427,1.925993
194.500000,1.896185,2.021515,2.173356,1.930857
194.600000,1.896903,2.040216,2.186204,1.941194
194.700000,1.897884,2.027926,2.219307,1.919197
194.800000,1.897269,2.036176,2.209209,1.937465
194.900000,1.902815,2.051246,2.242322,1.928548
195.000000,1.886833,2.027464,2.225164,1.936013
195.100000,1.897000,2.035475,2.206420,1.907602
195.200000,1.905340,2.034045,2.197065,1.905484
195.300000,1.899953,2.037117,2.162388,1.918645
195.400000,1.904652,2.048737,2.195016,1.922135
195.500000,1.908015,2.050935,2.147983,1.928021
195.600000,1.911153,2.045619,2.179016,1.924699
195.700000,1.899849,2.043516,2.190382,1.906703
195.800000,1.900921,2.046748,2.173418,1.917265
195.900000,1.937026,2.066029,2.195910,1.905409
196.000000,1.921751,2.084270,2.179615,1.928427
196.100000,1.923297,2.064454,2.187439,1.909779
196.200000,1.928653,2.048016,2.161776,1.909744
196.300000,1.922871,2.039958,2.186590,1.917132
196.400000,1.915476,2.053693,2.167017,1.918979
196.500000,1.918616,2.071870,2.171358,1.920938
196.600000,1.909525,2.070566,2.171826,1.918206
196.700000,1.913883,2.048478,2.165945,1.925356
196.800000,1.898584,2.042870,2.163984,1.927646
196.900000,1.905132,2.016529,2.193637,1.932522
197.000000,1.891978,2.006419,2.174670,1.917121
197.100000,1.885120,2.063194,2.187214,1.929889
197.200000,1.901397,2.029474,2.186672,1.935179
197.300000,1.890209,2.027331,2.177951,1.933821
197.400000,1.898790,2.053059,2.185402,1.933355
197.500000,1.899071,2.059065,2.182189,1.931906
197.600000,1.892021,2.035583,2.204577,1.940198
197.700000,1.875025,2.040880,2.194889,1.947790
197.800000,1.921439,2.051332,2.186089,1.912893
197.900000,1.925155,2.051268,2.184439,1.939611
198.000000,1.917944,2.046290,2.191324,1.915313
198.100000,1.895908,2.032947,2.171377,1.959574
198.200000,1.902412,2.047982,2.161301,1.936953
198.300000,1.896245,2.030483,2.173816,1.921554
198.400000,1.889799,2.002469,2.174650,1.948772
198.500000,1.902686,2.037024,2.180888,1.936795
198.600000,1.897267,2.031974,2.182383,1.935219
198.700000,1.892797,2.024913,2.184702,1.926315
198.800000,1.909636,2.046951,2.146546,1.922065
198.900000,1.898361,2.039799,2.150230,1.919600
199.000000,1.924634,2.047511,2.175518,1.921900
199.100000,1.887285,2.031542,2.171465,1.925082
199.200000,1.878048,2.043065,2.179445,1.914593
199.300000,1.892342,2.033168,2.169489,1.926735
199.400000,1.881732,2.058815,2.185389,1.912499
199.500000,1.907332,2.043731,2.160429,1.910733
199.600000,1.904296,2.015829,2.174647,1.932053
199.700000,1.920014,2.027778,2.150038,1.938147
199.800000,1.872780,2.028060,2.167926,1.926397
199.900000,1.900406,2.034028,2.162674,1.939025
200.000000,1.907001,2.004816,2.176320,1.943409
